day,hour,minute,time_str,outdoor_temp,avg_indoor_temp,electric_power_kw,cumulative_kwh,avg_pmv,comfort_violated,total_occupancy,cooling_setpoint,heating_setpoint,run_mode,temp_PLENUM-1,humidity_PLENUM-1,pmv_PLENUM-1,power_PLENUM-1,kwh_PLENUM-1,occ_PLENUM-1,temp_SPACE1-1,humidity_SPACE1-1,pmv_SPACE1-1,power_SPACE1-1,kwh_SPACE1-1,occ_SPACE1-1,temp_SPACE2-1,humidity_SPACE2-1,pmv_SPACE2-1,power_SPACE2-1,kwh_SPACE2-1,occ_SPACE2-1,temp_SPACE3-1,humidity_SPACE3-1,pmv_SPACE3-1,power_SPACE3-1,kwh_SPACE3-1,occ_SPACE3-1,temp_SPACE4-1,humidity_SPACE4-1,pmv_SPACE4-1,power_SPACE4-1,kwh_SPACE4-1,occ_SPACE4-1,temp_SPACE5-1,humidity_SPACE5-1,pmv_SPACE5-1,power_SPACE5-1,kwh_SPACE5-1,occ_SPACE5-1
8,11,53,Day 08 11:53,18.98,26.8,17.0,500.2,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,83.37,0,26.5,45.9,0.45,2.83,83.37,9,27.1,45.9,0.55,2.83,83.37,9,26.5,45.9,0.45,2.83,83.37,9,27.1,45.9,0.55,2.83,83.37,9,26.5,45.9,0.45,2.83,83.37,9
8,11,68,Day 08 11:68,19.3,26.8,17.0,504.45,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,84.08,0,26.5,45.9,0.45,2.83,84.08,9,27.1,45.9,0.55,2.83,84.08,9,26.5,45.9,0.45,2.83,84.08,9,27.1,45.9,0.55,2.83,84.08,9,26.5,45.9,0.45,2.83,84.08,9
8,12,23,Day 08 12:23,19.62,26.8,17.0,508.7,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,84.78,0,26.5,45.9,0.45,2.83,84.78,9,27.1,45.9,0.55,2.83,84.78,9,26.5,45.9,0.45,2.83,84.78,9,27.1,45.9,0.55,2.83,84.78,9,26.5,45.9,0.45,2.83,84.78,9
8,12,38,Day 08 12:38,19.95,26.8,17.0,512.95,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,85.49,0,26.5,45.9,0.45,2.83,85.49,9,27.1,45.9,0.55,2.83,85.49,9,26.5,45.9,0.45,2.83,85.49,9,27.1,45.9,0.55,2.83,85.49,9,26.5,45.9,0.45,2.83,85.49,9
8,12,53,Day 08 12:53,20.28,26.8,17.0,517.2,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,86.2,0,26.5,45.9,0.45,2.83,86.2,9,27.1,45.9,0.55,2.83,86.2,9,26.5,45.9,0.45,2.83,86.2,9,27.1,45.9,0.55,2.83,86.2,9,26.5,45.9,0.45,2.83,86.2,9
8,12,60,Day 08 12:60,20.6,26.8,17.0,521.46,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,86.91,0,26.5,45.9,0.45,2.83,86.91,9,27.1,45.9,0.55,2.83,86.91,9,26.5,45.9,0.45,2.83,86.91,9,27.1,45.9,0.55,2.83,86.91,9,26.5,45.9,0.45,2.83,86.91,9
8,13,15,Day 08 13:15,20.6,26.8,17.0,525.71,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,87.62,0,26.5,45.9,0.45,2.83,87.62,9,27.1,45.9,0.55,2.83,87.62,9,26.5,45.9,0.45,2.83,87.62,9,27.1,45.9,0.55,2.83,87.62,9,26.5,45.9,0.45,2.83,87.62,9
8,13,30,Day 08 13:30,20.6,26.8,17.0,529.96,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,88.33,0,26.5,45.9,0.45,2.83,88.33,9,27.1,45.9,0.55,2.83,88.33,9,26.5,45.9,0.45,2.83,88.33,9,27.1,45.9,0.55,2.83,88.33,9,26.5,45.9,0.45,2.83,88.33,9
8,13,45,Day 08 13:45,20.6,26.8,17.0,534.21,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,89.03,0,26.5,45.9,0.45,2.83,89.03,9,27.1,45.9,0.55,2.83,89.03,9,26.5,45.9,0.45,2.83,89.03,9,27.1,45.9,0.55,2.83,89.03,9,26.5,45.9,0.45,2.83,89.03,9
8,13,60,Day 08 13:60,20.6,26.8,17.0,538.46,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,89.74,0,26.5,45.9,0.45,2.83,89.74,9,27.1,45.9,0.55,2.83,89.74,9,26.5,45.9,0.45,2.83,89.74,9,27.1,45.9,0.55,2.83,89.74,9,26.5,45.9,0.45,2.83,89.74,9
8,14,15,Day 08 14:15,20.6,26.8,17.0,542.71,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,90.45,0,26.5,45.9,0.45,2.83,90.45,9,27.1,45.9,0.55,2.83,90.45,9,26.5,45.9,0.45,2.83,90.45,9,27.1,45.9,0.55,2.83,90.45,9,26.5,45.9,0.45,2.83,90.45,9
8,14,30,Day 08 14:30,20.6,26.8,17.0,546.96,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,91.16,0,26.5,45.9,0.45,2.83,91.16,9,27.1,45.9,0.55,2.83,91.16,9,26.5,45.9,0.45,2.83,91.16,9,27.1,45.9,0.55,2.83,91.16,9,26.5,45.9,0.45,2.83,91.16,9
8,14,45,Day 08 14:45,20.6,26.8,17.0,551.21,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,91.87,0,26.5,45.9,0.45,2.83,91.87,9,27.1,45.9,0.55,2.83,91.87,9,26.5,45.9,0.45,2.83,91.87,9,27.1,45.9,0.55,2.83,91.87,9,26.5,45.9,0.45,2.83,91.87,9
8,14,68,Day 08 14:68,20.6,26.8,17.0,555.47,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,92.58,0,26.5,45.9,0.45,2.83,92.58,9,27.1,45.9,0.55,2.83,92.58,9,26.5,45.9,0.45,2.83,92.58,9,27.1,45.9,0.55,2.83,92.58,9,26.5,45.9,0.45,2.83,92.58,9
8,15,23,Day 08 15:23,20.6,26.8,17.0,559.72,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,93.29,0,26.5,45.9,0.45,2.83,93.29,9,27.1,45.9,0.55,2.83,93.29,9,26.5,45.9,0.45,2.83,93.29,9,27.1,45.9,0.55,2.83,93.29,9,26.5,45.9,0.45,2.83,93.29,9
8,15,30,Day 08 15:30,20.6,26.8,17.0,563.97,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,93.99,0,26.5,45.9,0.45,2.83,93.99,9,27.1,45.9,0.55,2.83,93.99,9,26.5,45.9,0.45,2.83,93.99,9,27.1,45.9,0.55,2.83,93.99,9,26.5,45.9,0.45,2.83,93.99,9
8,15,45,Day 08 15:45,20.6,26.8,17.0,568.22,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,94.7,0,26.5,45.9,0.45,2.83,94.7,9,27.1,45.9,0.55,2.83,94.7,9,26.5,45.9,0.45,2.83,94.7,9,27.1,45.9,0.55,2.83,94.7,9,26.5,45.9,0.45,2.83,94.7,9
8,15,68,Day 08 15:68,20.6,26.8,17.0,572.47,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,95.41,0,26.5,45.9,0.45,2.83,95.41,9,27.1,45.9,0.55,2.83,95.41,9,26.5,45.9,0.45,2.83,95.41,9,27.1,45.9,0.55,2.83,95.41,9,26.5,45.9,0.45,2.83,95.41,9
8,16,23,Day 08 16:23,20.4,26.8,17.0,576.72,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,96.12,0,26.5,45.9,0.45,2.83,96.12,9,27.1,45.9,0.55,2.83,96.12,9,26.5,45.9,0.45,2.83,96.12,9,27.1,45.9,0.55,2.83,96.12,9,26.5,45.9,0.45,2.83,96.12,9
8,16,30,Day 08 16:30,20.2,26.8,17.0,580.97,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,96.83,0,26.5,45.9,0.45,2.83,96.83,9,27.1,45.9,0.55,2.83,96.83,9,26.5,45.9,0.45,2.83,96.83,9,27.1,45.9,0.55,2.83,96.83,9,26.5,45.9,0.45,2.83,96.83,9
8,16,45,Day 08 16:45,20.0,26.8,17.0,585.22,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,97.54,0,26.5,45.9,0.45,2.83,97.54,9,27.1,45.9,0.55,2.83,97.54,9,26.5,45.9,0.45,2.83,97.54,9,27.1,45.9,0.55,2.83,97.54,9,26.5,45.9,0.45,2.83,97.54,9
8,16,60,Day 08 16:60,19.8,26.8,17.0,589.48,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,98.25,0,26.5,45.9,0.45,2.83,98.25,9,27.1,45.9,0.55,2.83,98.25,9,26.5,45.9,0.45,2.83,98.25,9,27.1,45.9,0.55,2.83,98.25,9,26.5,45.9,0.45,2.83,98.25,9
8,17,15,Day 08 17:15,19.62,26.8,17.0,593.73,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,98.95,0,26.5,45.9,0.45,2.83,98.95,9,27.1,45.9,0.55,2.83,98.95,9,26.5,45.9,0.45,2.83,98.95,9,27.1,45.9,0.55,2.83,98.95,9,26.5,45.9,0.45,2.83,98.95,9
8,17,30,Day 08 17:30,19.45,26.8,17.0,597.98,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,99.66,0,26.5,45.9,0.45,2.83,99.66,9,27.1,45.9,0.55,2.83,99.66,9,26.5,45.9,0.45,2.83,99.66,9,27.1,45.9,0.55,2.83,99.66,9,26.5,45.9,0.45,2.83,99.66,9
8,17,45,Day 08 17:45,19.28,26.8,17.0,602.23,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,100.37,0,26.5,45.9,0.45,2.83,100.37,9,27.1,45.9,0.55,2.83,100.37,9,26.5,45.9,0.45,2.83,100.37,9,27.1,45.9,0.55,2.83,100.37,9,26.5,45.9,0.45,2.83,100.37,9
8,17,60,Day 08 17:60,19.1,26.8,17.0,606.48,0.5,True,45.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.83,101.08,0,26.5,45.9,0.45,2.83,101.08,9,27.1,45.9,0.55,2.83,101.08,9,26.5,45.9,0.45,2.83,101.08,9,27.1,45.9,0.55,2.83,101.08,9,26.5,45.9,0.45,2.83,101.08,9
8,18,15,Day 08 18:15,18.9,26.8,13.59,609.88,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,101.65,0,26.5,45.9,0.45,2.26,101.65,3,27.1,45.9,0.55,2.26,101.65,3,26.5,45.9,0.45,2.26,101.65,3,27.1,45.9,0.55,2.26,101.65,3,26.5,45.9,0.45,2.26,101.65,3
8,18,38,Day 08 18:38,18.7,26.8,13.59,613.27,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,102.21,0,26.5,45.9,0.45,2.26,102.21,3,27.1,45.9,0.55,2.26,102.21,3,26.5,45.9,0.45,2.26,102.21,3,27.1,45.9,0.55,2.26,102.21,3,26.5,45.9,0.45,2.26,102.21,3
8,18,53,Day 08 18:53,18.5,26.8,13.59,616.67,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,102.78,0,26.5,45.9,0.45,2.26,102.78,3,27.1,45.9,0.55,2.26,102.78,3,26.5,45.9,0.45,2.26,102.78,3,27.1,45.9,0.55,2.26,102.78,3,26.5,45.9,0.45,2.26,102.78,3
8,18,68,Day 08 18:68,18.3,26.8,13.59,620.07,0.5,True,15.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,2.26,103.34,0,26.5,45.9,0.45,2.26,103.34,3,27.1,45.9,0.55,2.26,103.34,3,26.5,45.9,0.45,2.26,103.34,3,27.1,45.9,0.55,2.26,103.34,3,26.5,45.9,0.45,2.26,103.34,3
8,19,23,Day 08 19:23,18.08,26.8,11.88,623.03,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,103.84,0,26.5,45.9,0.45,1.98,103.84,0,27.1,45.9,0.55,1.98,103.84,0,26.5,45.9,0.45,1.98,103.84,0,27.1,45.9,0.55,1.98,103.84,0,26.5,45.9,0.45,1.98,103.84,0
8,19,35,Day 08 19:35,17.85,26.8,11.88,626.0,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,104.33,0,26.5,45.9,0.45,1.98,104.33,0,27.1,45.9,0.55,1.98,104.33,0,26.5,45.9,0.45,1.98,104.33,0,27.1,45.9,0.55,1.98,104.33,0,26.5,45.9,0.45,1.98,104.33,0
8,19,50,Day 08 19:50,17.62,26.8,11.88,628.97,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,104.83,0,26.5,45.9,0.45,1.98,104.83,0,27.1,45.9,0.55,1.98,104.83,0,26.5,45.9,0.45,1.98,104.83,0,27.1,45.9,0.55,1.98,104.83,0,26.5,45.9,0.45,1.98,104.83,0
8,19,65,Day 08 19:65,17.4,26.8,11.88,631.94,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,105.32,0,26.5,45.9,0.45,1.98,105.32,0,27.1,45.9,0.55,1.98,105.32,0,26.5,45.9,0.45,1.98,105.32,0,27.1,45.9,0.55,1.98,105.32,0,26.5,45.9,0.45,1.98,105.32,0
8,20,23,Day 08 20:23,17.17,26.8,11.88,634.91,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,105.82,0,26.5,45.9,0.45,1.98,105.82,0,27.1,45.9,0.55,1.98,105.82,0,26.5,45.9,0.45,1.98,105.82,0,27.1,45.9,0.55,1.98,105.82,0,26.5,45.9,0.45,1.98,105.82,0
8,20,38,Day 08 20:38,16.95,26.8,11.88,637.88,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,106.31,0,26.5,45.9,0.45,1.98,106.31,0,27.1,45.9,0.55,1.98,106.31,0,26.5,45.9,0.45,1.98,106.31,0,27.1,45.9,0.55,1.98,106.31,0,26.5,45.9,0.45,1.98,106.31,0
8,20,53,Day 08 20:53,16.73,26.8,11.88,640.85,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,106.81,0,26.5,45.9,0.45,1.98,106.81,0,27.1,45.9,0.55,1.98,106.81,0,26.5,45.9,0.45,1.98,106.81,0,27.1,45.9,0.55,1.98,106.81,0,26.5,45.9,0.45,1.98,106.81,0
8,20,60,Day 08 20:60,16.5,26.8,11.88,643.82,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,107.3,0,26.5,45.9,0.45,1.98,107.3,0,27.1,45.9,0.55,1.98,107.3,0,26.5,45.9,0.45,1.98,107.3,0,27.1,45.9,0.55,1.98,107.3,0,26.5,45.9,0.45,1.98,107.3,0
8,21,15,Day 08 21:15,16.27,26.8,11.88,646.78,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,107.8,0,26.5,45.9,0.45,1.98,107.8,0,27.1,45.9,0.55,1.98,107.8,0,26.5,45.9,0.45,1.98,107.8,0,27.1,45.9,0.55,1.98,107.8,0,26.5,45.9,0.45,1.98,107.8,0
8,21,30,Day 08 21:30,16.05,26.8,11.88,649.75,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,108.29,0,26.5,45.9,0.45,1.98,108.29,0,27.1,45.9,0.55,1.98,108.29,0,26.5,45.9,0.45,1.98,108.29,0,27.1,45.9,0.55,1.98,108.29,0,26.5,45.9,0.45,1.98,108.29,0
8,21,45,Day 08 21:45,15.82,26.8,11.88,652.72,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,108.79,0,26.5,45.9,0.45,1.98,108.79,0,27.1,45.9,0.55,1.98,108.79,0,26.5,45.9,0.45,1.98,108.79,0,27.1,45.9,0.55,1.98,108.79,0,26.5,45.9,0.45,1.98,108.79,0
8,21,60,Day 08 21:60,15.6,26.8,11.88,655.69,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,109.28,0,26.5,45.9,0.45,1.98,109.28,0,27.1,45.9,0.55,1.98,109.28,0,26.5,45.9,0.45,1.98,109.28,0,27.1,45.9,0.55,1.98,109.28,0,26.5,45.9,0.45,1.98,109.28,0
8,22,15,Day 08 22:15,15.45,26.8,11.88,658.66,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,109.78,0,26.5,45.9,0.45,1.98,109.78,0,27.1,45.9,0.55,1.98,109.78,0,26.5,45.9,0.45,1.98,109.78,0,27.1,45.9,0.55,1.98,109.78,0,26.5,45.9,0.45,1.98,109.78,0
8,22,30,Day 08 22:30,15.3,26.8,11.88,661.63,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,110.27,0,26.5,45.9,0.45,1.98,110.27,0,27.1,45.9,0.55,1.98,110.27,0,26.5,45.9,0.45,1.98,110.27,0,27.1,45.9,0.55,1.98,110.27,0,26.5,45.9,0.45,1.98,110.27,0
8,22,45,Day 08 22:45,15.15,26.8,11.88,664.6,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,110.77,0,26.5,45.9,0.45,1.98,110.77,0,27.1,45.9,0.55,1.98,110.77,0,26.5,45.9,0.45,1.98,110.77,0,27.1,45.9,0.55,1.98,110.77,0,26.5,45.9,0.45,1.98,110.77,0
8,22,60,Day 08 22:60,15.0,26.8,11.88,667.57,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,111.26,0,26.5,45.9,0.45,1.98,111.26,0,27.1,45.9,0.55,1.98,111.26,0,26.5,45.9,0.45,1.98,111.26,0,27.1,45.9,0.55,1.98,111.26,0,26.5,45.9,0.45,1.98,111.26,0
8,23,15,Day 08 23:15,14.88,26.8,11.88,670.53,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,111.76,0,26.5,45.9,0.45,1.98,111.76,0,27.1,45.9,0.55,1.98,111.76,0,26.5,45.9,0.45,1.98,111.76,0,27.1,45.9,0.55,1.98,111.76,0,26.5,45.9,0.45,1.98,111.76,0
8,23,30,Day 08 23:30,14.75,26.8,11.88,673.5,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,112.25,0,26.5,45.9,0.45,1.98,112.25,0,27.1,45.9,0.55,1.98,112.25,0,26.5,45.9,0.45,1.98,112.25,0,27.1,45.9,0.55,1.98,112.25,0,26.5,45.9,0.45,1.98,112.25,0
8,23,45,Day 08 23:45,14.62,26.8,11.88,676.47,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,112.75,0,26.5,45.9,0.45,1.98,112.75,0,27.1,45.9,0.55,1.98,112.75,0,26.5,45.9,0.45,1.98,112.75,0,27.1,45.9,0.55,1.98,112.75,0,26.5,45.9,0.45,1.98,112.75,0
8,23,60,Day 08 23:60,14.5,26.8,11.88,679.44,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,113.24,0,26.5,45.9,0.45,1.98,113.24,0,27.1,45.9,0.55,1.98,113.24,0,26.5,45.9,0.45,1.98,113.24,0,27.1,45.9,0.55,1.98,113.24,0,26.5,45.9,0.45,1.98,113.24,0
9,0,15,Day 09 00:15,14.35,26.8,11.88,682.41,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,113.73,0,26.5,45.9,0.45,1.98,113.73,0,27.1,45.9,0.55,1.98,113.73,0,26.5,45.9,0.45,1.98,113.73,0,27.1,45.9,0.55,1.98,113.73,0,26.5,45.9,0.45,1.98,113.73,0
9,0,30,Day 09 00:30,14.2,26.8,11.88,685.38,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,114.23,0,26.5,45.9,0.45,1.98,114.23,0,27.1,45.9,0.55,1.98,114.23,0,26.5,45.9,0.45,1.98,114.23,0,27.1,45.9,0.55,1.98,114.23,0,26.5,45.9,0.45,1.98,114.23,0
9,0,45,Day 09 00:45,14.05,26.8,11.88,688.35,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,114.72,0,26.5,45.9,0.45,1.98,114.72,0,27.1,45.9,0.55,1.98,114.72,0,26.5,45.9,0.45,1.98,114.72,0,27.1,45.9,0.55,1.98,114.72,0,26.5,45.9,0.45,1.98,114.72,0
9,0,60,Day 09 00:60,13.9,26.8,11.88,691.32,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,115.22,0,26.5,45.9,0.45,1.98,115.22,0,27.1,45.9,0.55,1.98,115.22,0,26.5,45.9,0.45,1.98,115.22,0,27.1,45.9,0.55,1.98,115.22,0,26.5,45.9,0.45,1.98,115.22,0
9,1,15,Day 09 01:15,13.85,26.8,11.88,694.28,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,115.71,0,26.5,45.9,0.45,1.98,115.71,0,27.1,45.9,0.55,1.98,115.71,0,26.5,45.9,0.45,1.98,115.71,0,27.1,45.9,0.55,1.98,115.71,0,26.5,45.9,0.45,1.98,115.71,0
9,1,30,Day 09 01:30,13.8,26.8,11.88,697.25,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,116.21,0,26.5,45.9,0.45,1.98,116.21,0,27.1,45.9,0.55,1.98,116.21,0,26.5,45.9,0.45,1.98,116.21,0,27.1,45.9,0.55,1.98,116.21,0,26.5,45.9,0.45,1.98,116.21,0
9,1,45,Day 09 01:45,13.75,26.8,11.88,700.22,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,116.7,0,26.5,45.9,0.45,1.98,116.7,0,27.1,45.9,0.55,1.98,116.7,0,26.5,45.9,0.45,1.98,116.7,0,27.1,45.9,0.55,1.98,116.7,0,26.5,45.9,0.45,1.98,116.7,0
9,1,60,Day 09 01:60,13.7,26.8,11.88,703.19,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,117.2,0,26.5,45.9,0.45,1.98,117.2,0,27.1,45.9,0.55,1.98,117.2,0,26.5,45.9,0.45,1.98,117.2,0,27.1,45.9,0.55,1.98,117.2,0,26.5,45.9,0.45,1.98,117.2,0
9,2,15,Day 09 02:15,13.65,26.8,11.88,706.16,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,117.69,0,26.5,45.9,0.45,1.98,117.69,0,27.1,45.9,0.55,1.98,117.69,0,26.5,45.9,0.45,1.98,117.69,0,27.1,45.9,0.55,1.98,117.69,0,26.5,45.9,0.45,1.98,117.69,0
9,2,30,Day 09 02:30,13.6,26.8,11.88,709.13,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,118.19,0,26.5,45.9,0.45,1.98,118.19,0,27.1,45.9,0.55,1.98,118.19,0,26.5,45.9,0.45,1.98,118.19,0,27.1,45.9,0.55,1.98,118.19,0,26.5,45.9,0.45,1.98,118.19,0
9,2,45,Day 09 02:45,13.55,26.8,11.88,712.1,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,118.68,0,26.5,45.9,0.45,1.98,118.68,0,27.1,45.9,0.55,1.98,118.68,0,26.5,45.9,0.45,1.98,118.68,0,27.1,45.9,0.55,1.98,118.68,0,26.5,45.9,0.45,1.98,118.68,0
9,2,60,Day 09 02:60,13.5,26.8,11.88,715.07,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,119.18,0,26.5,45.9,0.45,1.98,119.18,0,27.1,45.9,0.55,1.98,119.18,0,26.5,45.9,0.45,1.98,119.18,0,27.1,45.9,0.55,1.98,119.18,0,26.5,45.9,0.45,1.98,119.18,0
9,3,15,Day 09 03:15,13.45,26.8,11.88,718.03,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,119.67,0,26.5,45.9,0.45,1.98,119.67,0,27.1,45.9,0.55,1.98,119.67,0,26.5,45.9,0.45,1.98,119.67,0,27.1,45.9,0.55,1.98,119.67,0,26.5,45.9,0.45,1.98,119.67,0
9,3,30,Day 09 03:30,13.4,26.8,11.88,721.0,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,120.17,0,26.5,45.9,0.45,1.98,120.17,0,27.1,45.9,0.55,1.98,120.17,0,26.5,45.9,0.45,1.98,120.17,0,27.1,45.9,0.55,1.98,120.17,0,26.5,45.9,0.45,1.98,120.17,0
9,3,45,Day 09 03:45,13.35,26.8,11.88,723.97,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,120.66,0,26.5,45.9,0.45,1.98,120.66,0,27.1,45.9,0.55,1.98,120.66,0,26.5,45.9,0.45,1.98,120.66,0,27.1,45.9,0.55,1.98,120.66,0,26.5,45.9,0.45,1.98,120.66,0
9,3,60,Day 09 03:60,13.3,26.8,11.88,726.94,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,121.16,0,26.5,45.9,0.45,1.98,121.16,0,27.1,45.9,0.55,1.98,121.16,0,26.5,45.9,0.45,1.98,121.16,0,27.1,45.9,0.55,1.98,121.16,0,26.5,45.9,0.45,1.98,121.16,0
9,4,15,Day 09 04:15,13.35,26.8,11.88,729.91,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,121.65,0,26.5,45.9,0.45,1.98,121.65,0,27.1,45.9,0.55,1.98,121.65,0,26.5,45.9,0.45,1.98,121.65,0,27.1,45.9,0.55,1.98,121.65,0,26.5,45.9,0.45,1.98,121.65,0
9,4,30,Day 09 04:30,13.4,26.8,11.88,732.88,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,122.15,0,26.5,45.9,0.45,1.98,122.15,0,27.1,45.9,0.55,1.98,122.15,0,26.5,45.9,0.45,1.98,122.15,0,27.1,45.9,0.55,1.98,122.15,0,26.5,45.9,0.45,1.98,122.15,0
9,4,45,Day 09 04:45,13.45,26.8,11.88,735.85,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,122.64,0,26.5,45.9,0.45,1.98,122.64,0,27.1,45.9,0.55,1.98,122.64,0,26.5,45.9,0.45,1.98,122.64,0,27.1,45.9,0.55,1.98,122.64,0,26.5,45.9,0.45,1.98,122.64,0
9,4,60,Day 09 04:60,13.5,26.8,11.88,738.82,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,123.14,0,26.5,45.9,0.45,1.98,123.14,0,27.1,45.9,0.55,1.98,123.14,0,26.5,45.9,0.45,1.98,123.14,0,27.1,45.9,0.55,1.98,123.14,0,26.5,45.9,0.45,1.98,123.14,0
9,5,15,Day 09 05:15,13.55,26.8,11.88,741.78,0.5,False,0.0,27.0,17.0,AI-Controlled,29.0,38.5,0.85,1.98,123.63,0,26.5,45.9,0.45,1.98,123.63,0,27.1,45.9,0.55,1.98,123.63,0,26.5,45.9,0.45,1.98,123.63,0,27.1,45.9,0.55,1.98,123.63,0,26.5,45.9,0.45,1.98,123.63,0
